Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
robotman321,76561197984962702,S26,6,Veteran,0.833,0.333,0.833,1.833,321.5,33.333,387.073,45.472,545.0,1541.218,14.348,3027.176,22.154,1.167
Akuma,76561198877635727,S26,13,Veteran,0.692,1.0,1.538,2.462,393.0,20.362,390.75,48.157,468.077,1477.751,13.881,2632.641,20.222,0.923
FrostyBrew,76561198000545593,S26,15,Veteran,0.8,0.733,1.133,2.733,360.133,31.342,387.215,53.771,501.8,1602.64,17.332,3181.634,23.16,1.2
JeiWoo,76561198257278163,S26,11,Veteran,1.091,0.545,1.364,3.545,370.455,30.303,385.526,49.677,626.636,1493.121,12.238,2635.212,26.215,0.727
LEBRON JAMES,76561199023236315,S26,9,Veteran,0.333,1.111,2.0,1.889,366.556,20.37,381.409,49.802,373.0,1552.169,15.688,2850.993,18.267,0.667
Tinsel,76561198395631967,S26,11,Veteran,1.818,0.545,0.636,3.909,421.455,48.766,328.64,53.031,464.273,1553.681,11.65,3066.871,22.564,0.909
botco keller.,76561198286223880,S26,9,Veteran,0.889,0.222,2.333,2.111,396.667,44.444,403.704,47.792,471.778,1595.779,17.695,2774.243,19.316,1.667
kareemostyle,76561198357250317,S26,15,Veteran,0.667,0.667,1.2,2.933,322.667,25.538,412.76,48.705,620.533,1531.203,13.354,2831.096,22.378,1.267
Jonezy,76561198094625486,S26,12,Veteran,0.5,0.417,1.0,2.5,300.667,18.903,367.653,49.177,684.583,1515.577,11.147,2738.166,24.268,1.083
CKNfanboy67,76561198890426742,S26,8,Veteran,0.875,0.375,2.25,4.125,454.5,21.241,397.174,50.239,489.125,1492.412,12.986,2976.884,22.312,0.875
HannandGrenade,76561198152451732,S26,10,Veteran,0.7,0.4,2.5,1.6,438.5,43.0,391.262,50.871,448.4,1496.618,13.376,3094.611,17.654,1.0
Lad,76561198048238432,S26,10,Veteran,0.8,0.9,1.2,2.8,382.7,28.667,315.994,49.829,584.3,1481.611,11.222,3094.37,22.383,1.0
Lucas,76561198175362894,S26,10,Veteran,1.1,0.5,2.1,3.4,451.7,32.338,429.932,48.719,528.7,1563.621,15.933,3226.963,18.944,2.0
StorchBurn,28b55680c1f74f998aebca8c2d5f4b9a,S26,12,Veteran,0.667,0.417,1.917,2.333,372.583,28.615,407.303,53.102,559.917,1485.65,15.676,2760.768,20.797,1.0
Afino,76561198060058784,S26,8,Veteran,1.375,0.25,0.625,2.375,342.5,57.5,390.9,48.061,574.875,1581.98,12.012,3180.404,22.815,2.875
AquaP,76561199050525966,S26,7,Veteran,0.714,0.571,1.429,2.143,314.429,35.714,374.641,45.927,467.0,1546.641,12.273,3020.507,20.714,0.571
Envy Raptor,76561198273725178,S26,8,Veteran,0.875,1.125,2.0,2.5,441.375,28.621,432.253,53.823,567.5,1576.205,15.037,2901.743,23.444,1.0
Flame_rl10,ccf158f6d35d47f0adc11ecc121888df,S26,8,Veteran,0.875,0.375,1.5,2.375,362.0,37.5,413.107,50.685,603.625,1544.582,13.973,2607.546,20.411,0.625
Jaybeauh,Jaybeauh,S26,9,Veteran,0.444,0.667,1.333,1.778,317.556,21.481,405.748,47.966,473.222,1476.625,11.332,2888.956,20.615,0.556
Momo,76561198047378934,S26,6,Veteran,0.333,0.333,1.167,2.333,259.167,17.5,354.878,52.518,369.333,1498.686,13.456,2975.553,16.904,0.833
Null.Gamer,76561198147947635,S26,6,Veteran,1.167,0.667,1.333,3.5,412.167,33.135,388.408,50.134,520.833,1530.975,16.161,2793.755,22.224,1.0
S0UL09,ff5d9b6b75234cdfae2c6df79b7f6542,S26,7,Veteran,0.714,0.857,0.857,2.286,342.571,27.5,311.546,48.677,320.857,1490.818,8.776,3095.34,21.71,0.143
HELP.,76561199063178314,S26,8,Veteran,1.0,0.625,1.5,2.625,364.0,35.417,435.991,50.032,504.125,1510.528,14.599,2857.746,21.037,0.875
mr_marino_,e83cca986e614381a1a3a7363b4de9de,S26,2,Veteran,0.5,1.0,1.0,1.0,239.0,50.0,379.824,56.325,479.0,1509.076,12.947,3163.992,21.717,2.0
oneplayamaker,ce20ac0e4a5543188d63c4eab9a82fd9,S26,8,Veteran,0.75,0.625,1.25,3.375,325.5,22.045,436.107,46.53,555.25,1688.37,21.553,3088.0,22.625,0.875
Bird Queen <3,76561198120438081,S26,9,Veteran,1.0,0.556,1.667,2.333,370.333,41.27,295.258,50.835,426.444,1455.242,6.792,3089.788,19.851,0.111
Flurry ^-^,76561198080019088,S26,9,Veteran,0.889,0.444,1.111,3.333,325.333,26.667,401.644,52.338,434.556,1564.725,12.593,3258.751,19.366,0.889
GameGang,76561198959473889,S26,10,Veteran,1.0,0.7,0.5,2.8,341.4,38.222,409.753,47.802,564.4,1601.088,16.635,3033.313,21.364,2.0
KrsOneTwoThree1,e604f5af2eeb4571ac0b06ea0b490a04,S26,5,Veteran,0.2,0.6,1.2,2.2,311.6,6.667,392.993,46.16,510.8,1457.24,8.683,3055.641,22.273,0.4
Shraxl,76561198314231594,S26,6,Veteran,0.833,0.0,1.833,2.667,373.0,31.667,370.806,57.809,576.0,1488.371,11.016,2967.816,22.663,1.5
Squashy,76561198082886770,S26,10,Veteran,0.7,0.6,1.8,1.5,381.5,43.0,350.14,47.603,451.4,1432.12,10.349,2772.672,21.582,1.1
Ziffy,76561198821924246,S26,9,Veteran,0.556,1.0,0.889,2.667,314.444,14.423,417.6,45.202,525.889,1513.421,12.449,2941.967,21.37,0.778
parka,76561198886026138,S26,6,Veteran,1.0,0.667,1.0,2.167,369.333,40.278,389.834,51.187,518.167,1571.275,15.451,2843.919,20.018,0.333
Dokreo,76561199033993779,S26,13,Veteran,0.846,0.385,2.692,2.923,466.769,25.128,426.925,52.069,413.538,1579.114,19.763,2933.421,17.698,1.0
ExilesBad,d99de4c7446e428f9f864ec91643f212,S26,9,Veteran,0.444,0.556,1.0,2.0,288.0,22.222,372.494,53.244,424.444,1555.2,14.567,2629.308,23.29,0.556
JesterGG,76561198828159442,S26,10,Veteran,0.2,0.5,1.3,2.2,255.9,6.286,394.269,49.751,633.3,1490.128,11.832,3109.379,21.664,0.8
KAYO,76561199071638872,S26,12,Veteran,0.917,0.75,0.917,2.917,365.0,35.943,413.755,50.872,748.333,1560.251,14.551,2707.918,25.02,0.75
Surge,76561198073252749,S26,13,Veteran,0.692,0.538,2.077,2.923,395.231,24.738,357.153,46.729,530.615,1459.638,10.093,2858.831,22.794,0.154
WashedDonk,76561198130310715,S26,12,Veteran,1.083,0.25,1.25,3.333,363.5,32.917,381.377,49.756,478.083,1592.525,13.729,3226.315,22.705,1.833
Zarthon77,f32a774cf252459c87d74a4c0e383e29,S26,10,Veteran,1.0,0.7,0.9,4.1,337.8,23.889,395.192,49.825,488.6,1377.057,7.164,3001.662,22.286,0.6
xSwanniG,ecd604ff4fa3412fa90d9d55c6a34f4a,S26,13,Veteran,0.769,0.692,3.0,2.231,463.308,35.897,401.33,49.849,422.846,1513.945,13.409,2701.569,19.304,0.692
13,76561198827119601,S26,9,Veteran,0.778,0.889,1.556,3.0,378.444,28.571,408.485,51.271,585.889,1566.978,12.943,3112.611,22.187,0.667
Based Fame,76561198242984802,S26,11,Veteran,1.273,0.364,1.091,2.909,380.545,34.74,287.654,52.925,411.182,1416.932,8.568,2975.479,22.426,0.455
Causing .,76561198208091775,S26,2,Veteran,1.0,0.0,1.0,5.5,364.0,18.182,467.326,52.974,685.0,1578.46,17.278,2798.493,22.568,1.0
Chillin,76561198947105882,S26,6,Veteran,1.667,1.0,1.667,4.0,532.833,41.737,415.292,47.068,389.833,1494.87,11.759,2752.481,19.589,0.833
Im Kinda Clean,0a3b9e8079ce488fbe8e0b6f7228eea0,S26,3,Veteran,0.0,0.667,1.0,1.667,245.0,0.0,403.919,45.982,255.667,1538.356,14.155,2776.111,18.196,0.333
MrToastyy99,0750d38625074dadab578ce529c2132b,S26,8,Veteran,1.25,0.5,1.375,3.5,414.25,30.694,343.225,58.456,524.375,1487.398,10.753,3171.964,20.562,0.5
Skillz Issue,3200fffbe42e4412a3126c60891982b9,S26,3,Veteran,0.0,0.333,1.667,1.667,284.667,0.0,450.109,54.938,574.667,1615.811,17.498,3268.176,21.11,0.0
bird,76561198202119399,S26,6,Veteran,1.167,0.333,1.167,2.833,362.0,39.103,349.657,47.5,585.167,1442.885,9.704,2856.974,26.16,1.0
crazyninja #nobrakes,76561198172134130,S26,2,Veteran,0.0,0.0,1.5,1.5,214.0,0.0,453.435,48.311,759.5,1612.763,19.075,3037.947,22.842,3.0
hoyci,76561198890967354,S26,9,Veteran,0.333,0.333,1.778,1.333,287.111,25.926,334.595,44.242,326.778,1427.555,9.945,3056.994,18.222,1.444
speed_demon1215,76561198025646433,S26,10,Veteran,0.7,1.2,1.4,2.4,389.1,30.0,380.855,49.787,755.3,1544.759,11.721,2911.822,24.674,0.8
President Plorpus,76561198166198878,S26,7,Veteran,1.143,1.0,1.286,3.286,375.571,35.374,325.819,48.217,495.286,1410.823,6.445,2909.581,23.974,0.571
MyTyranosaur,76561198272651435,S26,4,Veteran,1.5,0.75,2.75,4.0,537.5,37.5,420.473,47.541,533.0,1591.494,16.407,3008.467,21.263,1.75
BlinkyDaBurger,76561198373008199,S26,6,Veteran,0.167,0.333,1.167,1.167,240.5,10.0,320.146,47.415,366.0,1467.132,10.869,2745.927,16.747,0.667
Light_Lawyer,a90a29876abf444bb114924a6e53407d,S26,6,Veteran,0.0,0.5,1.0,1.667,221.333,0.0,392.323,50.745,480.0,1384.658,9.537,2605.3,16.323,2.167
IIIYummyIIII,ff53d405cf0d4d3eafa59add9d8426a7,S26,7,Veteran,0.429,0.714,1.571,1.714,338.429,25.306,378.945,45.975,440.286,1531.945,11.404,2870.735,16.579,0.429
BIGbadBULLMAN13,d8295f2ba033422fa5c3703902c1a5e9,S26,2,Veteran,0.5,0.5,1.5,1.5,329.5,33.333,456.581,51.077,707.5,1595.631,17.517,2898.185,22.567,1.0
Zarthon,76561199059175371,S26,3,Veteran,0.333,0.333,0.667,2.333,251.0,14.286,411.276,43.812,576.0,1452.727,8.381,2808.206,23.433,0.0
lowcortisol lurx,5fcc29f9fe4a42d1a63c25384930b869,S26,8,Veteran,0.875,0.75,1.125,2.25,354.375,39.61,444.257,52.652,528.25,1498.631,11.242,2595.901,20.534,0.75
SirTommyNoble,20be1a744bef485cad32d2d57afb5678,S26,8,Veteran,0.5,0.625,1.375,2.125,340.0,29.167,429.977,50.26,774.625,1578.446,14.476,3084.119,23.879,1.25
Wumie,76561198884017094,S26,4,Veteran,0.75,0.75,1.0,3.5,313.5,21.97,348.068,50.633,397.25,1475.462,11.169,2885.108,22.343,0.75
R1NZEY,R1NZEY,S26,5,Veteran,1.2,0.8,1.2,3.0,389.2,40.0,484.324,51.421,646.4,1623.663,21.605,2780.86,24.264,0.2
Reverse Fridge,76561198084036498,S26,7,Veteran,0.429,0.429,1.429,2.143,311.429,33.333,393.248,52.454,761.286,1486.713,16.544,2990.0,22.34,0.571
parka,76561198014020877,S26,3,Veteran,1.0,1.0,3.0,2.333,498.0,42.857,389.429,51.8,505.667,1563.87,16.404,2699.596,16.933,0.333
Captain Daddy,76561198089167042,S26,6,Veteran,1.167,0.5,1.0,2.5,358.667,48.214,415.839,51.771,677.167,1511.197,13.349,2947.217,23.072,1.667
Jack Is Bxd,0807ab963773452a9aa61c2580829b15,S26,7,Veteran,0.571,0.429,0.429,2.714,255.571,22.857,421.38,41.393,484.143,1502.591,10.116,2752.299,19.867,0.571
MthW,76561198836962061,S26,2,Veteran,0.5,0.0,1.0,1.0,177.0,50.0,445.375,45.208,525.0,1582.364,13.769,3517.503,16.579,0.0
i like bananas,76561197978312243,S26,3,Veteran,0.667,0.333,1.667,2.333,319.0,28.571,352.707,49.402,567.0,1491.573,11.769,3124.649,20.462,1.333
